Note,Growth % US,Growth % UK,Growth % Delta,Growth Score Weighted US,Growth Score Weighted UK,Growth Score Weighted Both,Baseline UK,Basline US,Baseline Both,Norm Baseline UK,Norm Baseline US,Norm Baseline Both,Growth-Baseline Combined Score US,Growth-Baseline Combined Score UK,Growth-Baseline Combined Score Both,TikTok_Posts,IG_Posts,TikTok_Score,IG_Score,Buzz_Score,Buzz_Score TikTok Weighted,TMS US,TMS UK,TMS Both,Supply Count,Norm Supply Count,Median Supply Count,Opportunity Score US,Opportunity Score UK,Opportunity Score Delta,High Interest US,High Interest UK,High Interest Both,Rising US,Rising UK,Rising Both,Underused
amber,36.36364,6.1224,30.24124,0.3636364,0.061224,0.3024124,54.01923,60.71154,-6.69231,0.9363332825,0.9158689159,0.9384930061,0.5845294064,0.411267713,0.5568446425,1925,5218,1.366217175,3.83535052,2.600783848,2.353870513,1.375906534,0.9680709426,1.310740184,91,0.02927748489,24.5,1.336769291,0.9405344592,1.273456578,1,1,1,1,0,1,0
ambergris,-97,-100,3,-0.97,-1,0.03,2.173077,2.692308,-0.51923,0.03766666649,0.04061503314,0.03979865031,-0.5657539867,-0.5849333334,0.03391946012,204,641,0.1447835344,0.4698598509,0.3073216927,0.274814061,-0.1554771506,-0.1607479048,0.009321544583,21,0.003586716419,24,-0.1549214912,-0.1601734082,0.009288230335,0,0,0,0,0,0,1
ambroxan,-54,-100,46,-0.54,-1,0.46,3.538462,4.5,-0.96154,0.06133333888,0.06788511907,0.06575429039,-0.2968459524,-0.5754666644,0.3023017162,19,18,0.01348474095,0.0117648789,0.01262480992,0.01279679613,-0.003798677135,-0.007364129585,0.003868493431,18,0.00008980823588,24.5,-0.003798336013,-0.007363468284,0.00386814604,0,0,0,0,0,1,1
apple,40.625,-31.7073,72.3323,0.40625,-0.317073,0.723323,36.03846,40.94231,-4.90385,0.624666615,0.6176385754,0.6296995501,0.4908054302,0.05962284601,0.68587362,850,820,0.6032647268,0.6014794335,0.6023720801,0.6025506095,0.2957351111,0.0359257822,0.4132735678,17,0.004591446057,25,0.2943834653,0.03576158481,0.4113847171,1,1,1,1,0,1,1
benzoin,-64,0,-64,-0.64,0,-0.64,,3.653846,,,0.0551203935,0.05977662168,-0.3619518426,0,-0.3600893513,542,7,0.3846699787,0.003676524655,0.1941732517,0.2322725971,-0.08407149451,0,-0.08363888882,21,0.0000280650737,26,-0.0840691351,0,-0.08363654156,0,0,0,0,0,0,1
bergamot,28.33333,-65.3846,93.71793,0.2833333,-0.653846,0.9371793,28.65385,62.13462,-33.4808,0.4966667135,0.937336906,0.7426459714,0.5449347424,-0.1936409146,0.8593659685,74,357,0.05251951739,0.2610332505,0.1567763839,0.1359250106,0.07407026064,-0.02632064337,0.1168093284,110,0.001992620233,27,0.07392296025,-0.02626830062,0.1165770346,1,0,1,1,0,1,0
black pepper,-100,-100,0,-1,-1,0,3.269231,3.596154,-0.32692,0.0566666684,0.05425007611,0.05615856851,-0.5782999696,-0.5773333326,0.0224634274,5,47,0.00354861604,0.03308872189,0.01831866897,0.01536465838,-0.008885381473,-0.008870529427,0.0003451428881,23,0.0002525856633,26,-0.00888313772,-0.008868289425,0.000345055732,0,0,0,0,0,0,1
blackcurrant,-100,-100,0,-1,-1,0,1.923077,2.961538,-1.03846,0.03333333333,0.04467652439,0.03995595092,-0.5821293902,-0.5866666667,0.01598238037,19,82,0.01348474095,0.05882439448,0.03615456771,0.03162060236,-0.01840728197,-0.01855075338,0.0005053724944,20,0.0004490411792,27,-0.01839902005,-0.01854242707,0.0005051456632,0,0,0,0,0,0,1
cardamom,5.882353,-100,105.882353,0.05882353,-1,1.05882353,3.884615,10.69231,-6.80769,0.06733332397,0.1612997194,0.1192386503,0.09981400578,-0.5730666704,0.6829895781,39,205,0.02767920511,0.149266901,0.08847305305,0.07631428346,0.00761723433,-0.04373317233,0.05212186027,37,0.001139441992,27,0.007608564812,-0.04368339763,0.05206253802,0,0,0,0,0,1,0
cashmeran,-11.5385,-34.7222,23.1837,-0.115385,-0.347222,0.231837,18.09615,45.82692,-27.7308,0.3136665875,0.6913257602,0.5228880982,0.2072993041,-0.08286656502,0.3482574393,120,199,0.08516678495,0.1448550714,0.1150109282,0.1090420995,0.02260435134,-0.009035944228,0.03797472234,27,0.001105763904,27,0.02257938387,-0.009025963643,0.03793277765,1,0,1,0,0,1,1
cedar,4,-100,104,0.04,-1,1.04,2.826923,42.32692,-39.5,0.04899999671,0.6385262231,0.369356589,0.2794104892,-0.5804000013,0.7717426356,24,147,0.01703335699,0.106619215,0.06182628599,0.05286770019,0.01477178998,-0.03068441326,0.04080025828,43,0.0008138871374,26,0.01475977718,-0.03065945992,0.04076707848,1,0,0,0,0,1,0
cedarwood,-38.961,-100,61.039,-0.38961,-1,0.61039,3.653846,11.05769,-7.40385,0.06333332813,0.1668116894,0.1203397628,-0.1670413242,-0.5746666687,0.4143699051,34,116,0.02413058907,0.08382476213,0.0539776756,0.04800825829,-0.008019363039,-0.02758874586,0.01989317743,24,0.0006398836804,25,-0.008014234861,-0.02757110356,0.01988045625,0,0,0,0,0,1,1
cinnamon,-53.6082,-100,46.3918,-0.536082,-1,0.463918,4.461538,28.71154,-24.25,0.07733332224,0.4331302915,0.2713544213,-0.1483970834,-0.5690666711,0.3868925685,341,308,0.2420156139,0.2250033089,0.2335094614,0.2352106919,-0.03490458067,-0.1338505654,0.09100126873,28,0.001717582511,26,-0.03484473196,-0.1336210603,0.09084523454,0,0,0,0,0,1,0
freesia,-58.3333,-40.3846,-17.9487,-0.583333,-0.403846,-0.179487,13.80769,27.13462,-13.3269,0.2393332838,0.4093415355,0.3349064213,-0.1862631858,-0.1465742865,0.02627036851,139,261,0.0986515259,0.1904439771,0.1445477515,0.1353685064,-0.02521416926,-0.01984154224,0.003556180547,16,0.001453770818,25,-0.02517756685,-0.01981273906,0.003551018181,0,0,0,0,0,0,1
geranium,-100,-100,0,-1,-1,0,3.076923,3.711538,-0.63462,0.05333332987,0.0559907109,0.05552933333,-0.5776037156,-0.5786666681,0.02221173333,8,88,0.005677785664,0.06323622406,0.03445700486,0.02870116102,-0.01657789725,-0.01660840522,0.0006375025349,21,0.0004827192676,26,-0.01656989864,-0.01660039189,0.0006371949487,0,0,0,0,0,0,1
ginger,33.33333,-100,133.33333,0.3333333,-1,1.3333333,9.173077,37.96154,-28.7885,0.158999995,0.5726719251,0.3855592393,0.42906875,-0.536400002,0.9542236757,140,453,0.09936124911,0.3316225239,0.2154918865,0.192265759,0.08249522889,-0.1031313535,0.1834645393,24,0.002531469648,27,0.08228692204,-0.1028709389,0.1830012771,1,0,0,1,0,1,1
grapefruit,-3.7037,-100,96.2963,-0.037037,-1,0.962963,2.653846,19.88462,-17.2308,0.04599999549,0.2999710659,0.1843637301,0.09776622634,-0.5816000018,0.651523292,55,169,0.03903477644,0.1227959235,0.08091534995,0.07253923525,0.007091887292,-0.04218881935,0.04726100135,21,0.0009373734618,28.5,0.007085245771,-0.04214930971,0.04721674163,0,0,0,0,0,1,1
iris,3.448276,-100,103.448276,0.03448276,-1,1.03448276,19.80769,52.25,-32.4423,0.3433332796,0.7882216603,0.5894289571,0.3359783201,-0.4626666882,0.8564612388,801,5977,0.5684882896,4.393446962,2.480967626,2.098471759,0.7050410164,-0.9708929789,1.797259722,33,0.03353776307,30,0.682162802,-0.9393880065,1.738939579,1,0,1,0,0,1,0
jasmine,46,-3.2787,49.2787,0.46,-0.032787,0.492787,57.48077,59.69231,-2.21154,0.9963333068,0.9004932382,0.958471002,0.6361972953,0.3788611227,0.6790606008,1393,4791,0.9886444287,3.521375314,2.255009872,2.001736783,1.273499527,0.758380245,1.359300583,90,0.02688072759,28.5,1.240163042,0.7385280731,1.323718077,1,1,1,1,0,1,0
jasmine sambac,-100,-100,0,-1,-1,0,1.923077,5.634615,-3.71154,0.03333333333,0.08500144671,0.06182161145,-0.5659994213,-0.5866666667,0.02472864458,0,4,0,0.001470609862,0.000735304931,0.0005882439448,-0.0003329457324,-0.0003451031143,0.00001454647544,0,0.00001122602948,27,-0.0003329419947,-0.0003450992402,0.00001454631214,0,0,0,0,0,0,1
labdanum,-100,0,-100,-1,0,-1,,2.711538,,,0.04090512889,0.04436053988,-0.5836379484,0,-0.582255784,553,37,0.392476934,0.02573567258,0.2091063033,0.2457804294,-0.1434467856,0,-0.1431070766,1,0.0001964555159,28.5,-0.1434186102,0,-0.143078968,0,0,0,0,0,0,1
lavender,32,-45.614,77.614,0.32,-0.45614,0.77614,11.80769,59.15385,-47.3462,0.2046666185,0.8923702557,0.5804624949,0.5489481023,-0.1918173526,0.697868998,753,2841,0.5344215756,2.087530699,1.310976137,1.155665225,0.6344002321,-0.221676644,0.8065029325,30,0.01593534885,30,0.6244494129,-0.2181995579,0.7938526142,1,0,1,1,0,1,1
leather,25,14.2857,10.7143,0.25,0.142857,0.107143,48.63462,46.21154,2.423077,0.8430000463,0.6971279767,0.7758377096,0.4288511907,0.4229142185,0.3746208838,666,4020,0.4726756565,2.954455213,1.713565435,1.465387479,0.6284331652,0.6197332005,0.5489647526,31,0.02255309323,29,0.6145726509,0.6060645698,0.5368569673,1,1,1,1,0,0,0
lemon,68.51852,-34.3284,102.84692,0.6851852,-0.343284,1.0284692,17.92308,66.28846,-48.3654,0.3106667076,1,0.688846953,0.81111112,-0.08170371697,0.8926203012,1024,1070,0.7267565649,0.7853056663,0.7560311156,0.7501762055,0.6084762622,-0.06129218437,0.6696225105,40,0.005994699743,27,0.6048503659,-0.06092694563,0.665632245,1,0,1,1,0,1,0
lily of the valley,-40.678,-100,59.322,-0.40678,-1,0.59322,2.576923,21.30769,-18.7308,0.04466666355,0.3214389051,0.1953751575,-0.115492438,-0.5821333346,0.434082063,25,218,0.0177430802,0.1588258651,0.08828447264,0.07417619415,-0.008566789502,-0.04318043525,0.03219855538,17,0.001212411184,26,-0.008556415608,-0.0431281462,0.03215956477,0,0,0,0,0,1,1
magnolia,9.302326,-57,66.302326,0.09302326,-0.57,0.66302326,14.48077,43.51923,-29.0385,0.2510000033,0.6565129134,0.4744376278,0.3184191214,-0.2415999987,0.5875890071,131,656,0.09297374024,0.4808894248,0.2869315825,0.2481400141,0.07901252526,-0.05995062708,0.1458043445,20,0.00367091164,27,0.07872353811,-0.05973135854,0.1452710673,1,0,0,0,0,1,1
mandarin orange,-100,0,-100,-1,0,-1,,3.846154,,,0.05802147161,0.06292276483,-0.5767914114,0,-0.5748308941,0,2,0,0,0,0,0,0,0,38,0,29.5,0,0,0,0,0,0,0,0,0,0
moss,-59.7826,-100,40.2174,-0.597826,-1,0.402174,2.980769,6.134615,-3.15385,0.0516666606,0.09254423771,0.0745634683,-0.3216779049,-0.5793333358,0.2711297873,17,121,0.01206529454,0.08750128678,0.04978329066,0.04223969143,-0.01358757544,-0.02447086134,0.01145243855,34,0.000667948754,27,-0.0135785057,-0.02445452697,0.01144479402,0,0,0,0,0,1,0
musk,0,3.7037,-3.7037,0,0.037037,-0.037037,57.69231,,,1,,0.9438414724,0,0.4222222,0.355314389,3165,4906,2.246273953,3.605935381,2.926104667,2.790138524,0,1.178058426,0.9913763648,118,0.02752622428,26,0,1.14649962,0.9648185529,0,1,1,0,0,0,0
oakmoss,-100,-100,0,-1,-1,0,1.923077,2.576923,-0.65385,0.03333333333,0.03887438326,0.03680981595,-0.5844502467,-0.5866666667,0.01472392638,5,162,0.00354861604,0.117648789,0.0605987025,0.0491886852,-0.0287483392,-0.02885736198,0.0007242505796,16,0.0008980823588,25,-0.02872254399,-0.02883146895,0.0007236007266,0,0,0,0,0,0,1
orange,9.090909,-26.5306,35.621509,0.09090909,-0.265306,0.35621509,41.53846,61.48077,-19.9423,0.7199999445,0.9274731982,0.8426930879,0.4255347333,0.1288163778,0.5508062892,404,755,0.286728176,0.553684613,0.4202063945,0.3935107508,0.1674524924,0.05069062955,0.2167481964,16,0.004226600099,26,0.1667477165,0.05047728226,0.2158359442,1,1,1,0,0,1,1
orange blossom,22.72727,-56.8627,79.58997,0.2272727,-0.568627,0.7958997,15.82692,52.46154,-36.6346,0.274333269,0.7914128643,0.5585968098,0.4529287657,-0.2314428924,0.7009785439,173,536,0.122782115,0.3926528331,0.2577174741,0.2307304022,0.1045044363,-0.05340091165,0.1617370614,40,0.002997349871,27,0.104192136,-0.05324132876,0.1612537275,1,0,1,1,0,1,0
oud,33.33333,-7.2727,40.60603,0.3333333,-0.072727,0.4060603,56.98077,65.26923,-8.28846,0.9876666405,0.9846243222,1,0.5938497089,0.3514304562,0.64363618,22300,136000,15.82682754,100,57.91341377,49.49609652,29.39324251,17.39443578,31.85747849,22,0.7633587786,26,16.6688951,9.864377001,18.06636226,1,1,1,1,0,1,1
patchouli,51.16279,-27.4194,78.58219,0.5116279,-0.274194,0.7858219,43.96154,60,-16.0385,0.7619999962,0.9051349209,0.8504011452,0.6690307084,0.1402835985,0.8116535981,322,2195,0.228530873,1.612523714,0.9205272933,0.7821280092,0.523267656,0.1097197316,0.6348170128,84,0.01230934133,27,0.5169048972,0.1083855765,0.6270978513,1,1,1,1,0,1,0
peach,91.66667,-67.6923,159.35897,0.9166667,-0.676923,1.5935897,24.17308,62.44231,-38.2692,0.4190000366,0.9419785887,0.7085103476,0.9267914555,-0.2385537854,1.239557959,3009,1820,2.135557133,1.336784364,1.736170749,1.816048025,1.683097792,-0.4332251308,2.251096783,17,0.01020446079,26,1.666096179,-0.4288489584,2.228357596,1,0,1,1,0,1,1
pear,30,-10.9091,40.9091,0.3,-0.109091,0.409091,24.94231,63.21154,-38.2692,0.432333356,0.953582871,0.7210948875,0.5614331484,0.1074787424,0.533892555,820,435,0.5819730305,0.3183870351,0.4501800328,0.4765386324,0.2675445847,0.05121777292,0.254420428,32,0.002430435382,27,0.2668959115,0.05109359325,0.2538035748,1,0,1,1,0,1,0
peony,2.12766,-58.2278,60.35546,0.0212766,-0.582278,0.6035546,13.01923,39.55769,-26.5385,0.2256666443,0.5967507768,0.4300770552,0.2514662707,-0.2591001423,0.5341635821,242,745,0.1717530163,0.5463315637,0.35904229,0.3215844353,0.08086763867,-0.08332257294,0.1717786939,15,0.004170469952,26,0.08053178329,-0.08297652185,0.1710652713,1,0,0,0,0,1,1
pineapple,-56.5217,-100,43.4783,-0.565217,-1,0.434783,3.692308,24.48077,-20.7885,0.06400000277,0.3693066636,0.2304546258,-0.1914075345,-0.5743999989,0.3530516503,691,513,0.4904187367,0.3757408197,0.4330797782,0.4445475699,-0.08508975434,-0.2553481237,0.1569482532,21,0.002868250532,27,-0.08484639363,-0.254617816,0.1564993738,0,0,0,0,0,1,1
pink pepper,-100,-100,0,-1,-1,0,9.230769,3.269231,5.961538,0.1599999896,0.04931825238,0.1022494888,-0.580272699,-0.5360000042,0.0408997955,36,30,0.02555003549,0.02058853807,0.02306928678,0.02356543652,-0.01367437945,-0.01263107407,0.0009638215346,61,0.0001571644127,35,-0.01367223067,-0.01262908923,0.0009636700799,0,0,0,0,0,0,0
raspberry,19.5122,-68,87.5122,0.195122,-0.68,0.875122,6.923077,26.98077,-20.0577,0.1199999965,0.4070206187,0.2773320818,0.2798814475,-0.3600000014,0.6360060327,863,305,0.6124911285,0.2227973941,0.4176442613,0.4566136347,0.127797685,-0.1643809091,0.2904090263,12,0.001700743466,27,0.127580703,-0.164101814,0.2899159536,0,0,0,0,0,1,1
rose,24.4898,-2.0833,26.5731,0.244898,-0.020833,0.265731,49.01923,56.76923,-7.75,0.8496666193,0.8563968751,0.8653452761,0.48949755,0.3273668477,0.5055767104,7826,30000,5.554293825,22.05767732,13.80598557,12.15564722,5.950159533,3.979355913,6.145612135,79,0.1683792162,35,5.092661228,3.405877011,5.259946471,1,1,1,1,0,1,0
saffron,117.2414,-66,183.2414,1.172414,-0.66,1.832414,4.019231,40.57692,-36.5577,0.06966666788,0.6121264546,0.3647946912,0.9482989818,-0.3681333328,1.245366276,137,683,0.09723207949,0.500742658,0.2989873687,0.2586363109,0.2452645503,-0.09521264713,0.3220969395,25,0.003822463038,27,0.2443306056,-0.09485008618,0.3208704241,1,0,0,1,0,1,1
sandalwood,14.70588,-5.8824,20.58828,0.1470588,-0.058824,0.2058828,41.01923,60.65385,-19.6346,0.7109999582,0.9149986287,0.831681636,0.4542347315,0.2491055833,0.4562023344,686,2374,0.4868701207,1.744143296,1.115506708,0.9897793909,0.4495921759,0.2465595725,0.4515396687,94,0.01331407096,35,0.4436849233,0.2433199928,0.4456068277,1,1,1,0,0,1,0
tonka bean,0,-100,100,0,-1,1,2.519231,,,0.04366666892,,0.04121441309,0,-0.5825333324,0.6164857652,125,92,0.08871540099,0.06617744379,0.07744642239,0.07970021811,0,-0.04642803365,0.04913404995,43,0.0005051713266,27,0,-0.04640459138,0.04910924137,0,0,0,0,0,1,0
tuberose,31.74603,-100,131.74603,0.3174603,-1,1.3174603,5.769231,56.80769,-51.0385,0.1,0.8569770666,0.5118766544,0.5332670066,-0.56,0.9952268418,615,2073,0.4364797729,1.522816512,0.9796481424,0.8710144685,0.4644832784,-0.4877681024,0.8668569786,15,0.01162455353,24.5,0.4591459121,-0.4821631708,0.8568959458,1,0,1,1,0,1,1
vanilla,13.63636,12.766,0.87036,0.1363636,0.12766,0.0087036,52.88462,44.23077,8.653846,0.91666671,0.6672469084,0.7943999182,0.3487169234,0.443262684,0.3229821273,140900,39900,100,29.33719614,64.66859807,71.73487845,25.01516611,31.79739476,23.16908364,131,0.2239480621,27,20.43809446,25.97936607,18.92979315,1,1,1,0,0,0,0
vetiver,89.28571,-45.3125,134.59821,0.8928571,-0.453125,1.3459821,31.88462,52,-20.1154,0.5526667246,0.7844502648,0.6861727607,0.8494943659,-0.05080831018,1.082058364,47,995,0.03335699077,0.7301577964,0.3817573936,0.312077313,0.2651079191,-0.01585612092,0.3376858668,56,0.005573723637,24.5,0.2636384711,-0.01576823314,0.3358141317,1,1,1,1,0,1,0
violet,3.174603,-34.6154,37.790003,0.03174603,-0.346154,0.37790003,20.17308,49.98077,-29.8077,0.349666706,0.753989005,0.5738556237,0.32064322,-0.06782571759,0.4562822675,861,1415,0.611071682,1.038985867,0.8250287747,0.7822373562,0.2508191047,-0.05305581001,0.3569210346,22,0.007931189824,22,0.2488454641,-0.05263832546,0.3541125011,1,0,1,0,0,1,1
white musk,22,-15.493,37.493,0.22,-0.15493,0.37493,27.13462,46.65385,-19.5192,0.4703333945,0.7038004805,0.6035866667,0.4135201922,0.09517535781,0.4663926667,150,454,0.1064584812,0.3323578288,0.219408155,0.1968182202,0.08138830825,0.01873224453,0.09179457457,27,0.002537082663,20.5,0.08118234193,0.01868483955,0.09156227351,1,0,1,1,0,1,0
ylang-ylang,0,-100,100,0,-1,1,1.923077,,,0.03333333333,,0.03146138241,0,-0.5866666667,0.612584553,51,174,0.03619588361,0.1264724481,0.08133416586,0.07230650941,0,-0.04241981885,0.04429385074,14,0.0009654385351,14,0,-0.04237890463,0.044251129,0,0,0,0,0,1,1